model,period_s,period_key,imt,row_index,coefficient,value,cached_value,formula,source_sheet,source_cell,source_workbook
ASK14,10.0,p10p000,SA,26,a4,-0.1,-0.1,,ASK14_Coeffs,K26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a5,-0.41,-0.41,,ASK14_Coeffs,L26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a6,2.8430999999999997,2.8430999999999997,,ASK14_Coeffs,M26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a7,0,0,,ASK14_Coeffs,N26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a8,-0.28500000000000003,-0.28500000000000003,,ASK14_Coeffs,O26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a10,-0.8,-0.8,,ASK14_Coeffs,P26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a11,0,0,,ASK14_Coeffs,Q26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a12,-0.2,-0.2,,ASK14_Coeffs,R26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a13,0,0,,ASK14_Coeffs,S26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a14,0.8,0.8,,ASK14_Coeffs,T26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a15,-0.3,-0.3,,ASK14_Coeffs,U26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a16,0,0,,ASK14_Coeffs,V26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a17,-0.001,-0.001,,ASK14_Coeffs,W26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a43,0.42,0.42,,ASK14_Coeffs,X26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a44,0.22,0.22,,ASK14_Coeffs,Y26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a45,0.14,0.14,,ASK14_Coeffs,Z26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a46,0.08,0.08,,ASK14_Coeffs,AA26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a25,0,0,,ASK14_Coeffs,AB26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a28,0,0,,ASK14_Coeffs,AC26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a29,-0.002,-0.002,,ASK14_Coeffs,AD26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a31,-0.0216,-0.0216,,ASK14_Coeffs,AE26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a36,0.092,0.092,,ASK14_Coeffs,AF26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a37,-0.159,-0.159,,ASK14_Coeffs,AG26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a38,-0.05,-0.05,,ASK14_Coeffs,AH26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a39,0,0,,ASK14_Coeffs,AI26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a40,0.124,0.124,,ASK14_Coeffs,AJ26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a41,0.301,0.301,,ASK14_Coeffs,AK26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,a42,0.243,0.243,,ASK14_Coeffs,AL26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s1,0.429,0.429,,ASK14_Coeffs,AM26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s2,0.63,0.63,,ASK14_Coeffs,AN26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s3,0.47,0.47,,ASK14_Coeffs,AO26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s4,0.36,0.36,,ASK14_Coeffs,AP26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s1 (known vs),0.359,0.359,,ASK14_Coeffs,AQ26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s2 (known vs),0.585,0.585,,ASK14_Coeffs,AR26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s5 (Japan Phi),0.64,0.64,,ASK14_Coeffs,AS26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,10.0,p10p000,SA,26,s6 (Japan Phi),0.5,0.5,,ASK14_Coeffs,AT26,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,VLIN,660,660,,ASK14_Coeffs,B27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,b,-1.47,-1.47,,ASK14_Coeffs,C27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,n,1.5,1.5,,ASK14_Coeffs,D27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,M1,6.75,6.75,,ASK14_Coeffs,E27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,c,2.4,2.4,,ASK14_Coeffs,F27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,c4,4.5,4.5,,ASK14_Coeffs,G27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a1,0.587,0.587,,ASK14_Coeffs,H27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a2,-0.79,-0.79,,ASK14_Coeffs,I27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a3,0.275,0.275,,ASK14_Coeffs,J27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a4,-0.1,-0.1,,ASK14_Coeffs,K27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a5,-0.41,-0.41,,ASK14_Coeffs,L27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a6,2.1541,2.1541,,ASK14_Coeffs,M27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a7,0,0,,ASK14_Coeffs,N27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a8,-0.015,-0.015,,ASK14_Coeffs,O27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a10,1.735,1.735,,ASK14_Coeffs,P27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a11,0,0,,ASK14_Coeffs,Q27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a12,-0.1,-0.1,,ASK14_Coeffs,R27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a13,0.6,0.6,,ASK14_Coeffs,S27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a14,-0.3,-0.3,,ASK14_Coeffs,T27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a15,1.1,1.1,,ASK14_Coeffs,U27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a16,0,0,,ASK14_Coeffs,V27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a17,-0.0072,-0.0072,,ASK14_Coeffs,W27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a43,0.1,0.1,,ASK14_Coeffs,X27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a44,0.05,0.05,,ASK14_Coeffs,Y27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a45,0,0,,ASK14_Coeffs,Z27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a46,-0.05,-0.05,,ASK14_Coeffs,AA27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a25,-0.0015,-0.0015,,ASK14_Coeffs,AB27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a28,0.0025,0.0025,,ASK14_Coeffs,AC27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a29,-0.0034,-0.0034,,ASK14_Coeffs,AD27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a31,-0.1503,-0.1503,,ASK14_Coeffs,AE27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a36,0.265,0.265,,ASK14_Coeffs,AF27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a37,0.337,0.337,,ASK14_Coeffs,AG27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a38,0.188,0.188,,ASK14_Coeffs,AH27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a39,0,0,,ASK14_Coeffs,AI27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a40,0.088,0.088,,ASK14_Coeffs,AJ27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a41,-0.196,-0.196,,ASK14_Coeffs,AK27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,a42,0.044,0.044,,ASK14_Coeffs,AL27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s1,0.754,0.754,,ASK14_Coeffs,AM27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s2,0.52,0.52,,ASK14_Coeffs,AN27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s3,0.47,0.47,,ASK14_Coeffs,AO27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s4,0.36,0.36,,ASK14_Coeffs,AP27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s1 (known vs),0.741,0.741,,ASK14_Coeffs,AQ27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s2 (known vs),0.501,0.501,,ASK14_Coeffs,AR27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s5 (Japan Phi),0.54,0.54,,ASK14_Coeffs,AS27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,0.0,pga,PGA,27,s6 (Japan Phi),0.63,0.63,,ASK14_Coeffs,AT27,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,VLIN,330,330,,ASK14_Coeffs,B28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,b,-2.02,-2.02,,ASK14_Coeffs,C28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,n,1.5,1.5,,ASK14_Coeffs,D28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,M1,6.75,6.75,,ASK14_Coeffs,E28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,c,2400,2400,,ASK14_Coeffs,F28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,c4,4.5,4.5,,ASK14_Coeffs,G28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a1,5.975,5.975,,ASK14_Coeffs,H28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a2,-0.919,-0.919,,ASK14_Coeffs,I28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a3,0.275,0.275,,ASK14_Coeffs,J28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a4,-0.1,-0.1,,ASK14_Coeffs,K28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a5,-0.41,-0.41,,ASK14_Coeffs,L28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a6,2.3657,2.3657,,ASK14_Coeffs,M28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a7,0,0,,ASK14_Coeffs,N28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a8,-0.094,-0.094,,ASK14_Coeffs,O28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a10,2.36,2.36,,ASK14_Coeffs,P28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a11,0,0,,ASK14_Coeffs,Q28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a12,-0.1,-0.1,,ASK14_Coeffs,R28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a13,0.25,0.25,,ASK14_Coeffs,S28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a14,0.22,0.22,,ASK14_Coeffs,T28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a15,0.3,0.3,,ASK14_Coeffs,U28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a16,0,0,,ASK14_Coeffs,V28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a17,-0.0005,-0.0005,,ASK14_Coeffs,W28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a43,0.28,0.28,,ASK14_Coeffs,X28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a44,0.15,0.15,,ASK14_Coeffs,Y28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a45,0.09,0.09,,ASK14_Coeffs,Z28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a46,0.07,0.07,,ASK14_Coeffs,AA28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a25,-0.0001,-0.0001,,ASK14_Coeffs,AB28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a28,0.0005,0.0005,,ASK14_Coeffs,AC28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a29,-0.0037,-0.0037,,ASK14_Coeffs,AD28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a31,-0.1462,-0.1462,,ASK14_Coeffs,AE28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a36,0.377,0.377,,ASK14_Coeffs,AF28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a37,0.212,0.212,,ASK14_Coeffs,AG28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a38,0.157,0.157,,ASK14_Coeffs,AH28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a39,0,0,,ASK14_Coeffs,AI28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a40,0.095,0.095,,ASK14_Coeffs,AJ28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a41,-0.038,-0.038,,ASK14_Coeffs,AK28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,a42,0.065,0.065,,ASK14_Coeffs,AL28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s1,0.662,0.662,,ASK14_Coeffs,AM28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s2,0.51,0.51,,ASK14_Coeffs,AN28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s3,0.38,0.38,,ASK14_Coeffs,AO28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s4,0.38,0.38,,ASK14_Coeffs,AP28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s1 (known vs),0.66,0.66,,ASK14_Coeffs,AQ28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s2 (known vs),0.51,0.51,,ASK14_Coeffs,AR28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s5 (Japan Phi),0.58,0.58,,ASK14_Coeffs,AS28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
ASK14,-1.0,pgv,PGV,28,s6 (Japan Phi),0.53,0.53,,ASK14_Coeffs,AT28,NGAW2_GMPE_Spreadsheets_v5.7_041415_ProtectedLocked.xlsm
